#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP040530.1",924359,928339,"-",60924078,,"FE838_RS04020","WP_011108527.1",1326,"hybrid sensor histidine kinase/response regulator transcription factor"
"chromosome","NZ_CP040530.1",928974,929957,"-",60924079,,"FE838_RS04025","WP_008767181.1",327,"glycoside hydrolase family 43 protein"
"chromosome","NZ_CP040530.1",929979,932012,"-",60924080,,"FE838_RS04030","WP_011108528.1",677,"hypothetical protein"
"chromosome","NZ_CP040530.1",932272,933249,"-",60924081,,"FE838_RS04035","WP_008767184.1",325,"family 43 glycosylhydrolase"
"chromosome","NZ_CP040530.1",933385,934410,"-",60924082,,"FE838_RS04040","WP_008767185.1",341,"glycosyl hydrolase family 43"
"chromosome","NZ_CP040530.1",934413,935621,"-",60924083,,"FE838_RS04045","WP_008767186.1",402,"hypothetical protein"
"chromosome","NZ_CP040530.1",935633,936829,"-",60924084,,"FE838_RS04050","WP_008767187.1",398,"DUF4959 domain-containing protein"
"chromosome","NZ_CP040530.1",936841,938763,"-",60924085,,"FE838_RS04055","WP_008767188.1",640,"RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP040530.1",938775,941978,"-",60924086,,"FE838_RS04060","WP_008767190.1",1067,"TonB-dependent receptor"
"chromosome","NZ_CP040530.1",942006,943316,"-",60924087,,"FE838_RS04065","WP_008767191.1",436,"glycoside hydrolase family 99-like domain-containing protein"
"chromosome","NZ_CP040530.1",943351,944709,"-",60924088,,"FE838_RS04070","WP_008767192.1",452,"MULTISPECIES: glycoside hydrolase family 99-like domain-containing protein"
"chromosome","NZ_CP040530.1",944764,947310,"-",60924089,,"FE838_RS04075","WP_011108530.1",848,"MULTISPECIES: non-lysosomal glucosylceramidase"
"chromosome","NZ_CP040530.1",947329,948753,"-",60924090,,"FE838_RS04080","WP_008767194.1",474,"MULTISPECIES: L-fucose/L-arabinose isomerase family protein"
"chromosome","NZ_CP040530.1",948836,949717,"-",60924091,,"FE838_RS04085","WP_008767195.1",293,"AraC family transcriptional regulator"
"chromosome","NZ_CP040530.1",950062,952029,"-",60924092,,"FE838_RS04090","WP_008767196.1",655,"MULTISPECIES: glycoside hydrolase family 127 protein"
"chromosome","NZ_CP040530.1",952041,956675,"-",60924093,,"FE838_RS04095","WP_008767197.1",1544,"family 43 glycosylhydrolase"
"chromosome","NZ_CP040530.1",956690,957898,"-",60924094,,"FE838_RS04100","WP_008767198.1",402,"MULTISPECIES: glycoside hydrolase family 88 protein"
"chromosome","NZ_CP040530.1",957922,959343,"-",60924095,,"FE838_RS04105","WP_008767199.1",473,"sulfatase"
"chromosome","NZ_CP040530.1",959374,960348,"-",60924096,,"FE838_RS04110","WP_008767200.1",324,"MULTISPECIES: metallophosphoesterase"
"chromosome","NZ_CP040530.1",960432,961655,"-",60924097,,"FE838_RS04115","WP_008767201.1",407,"MULTISPECIES: DUF2264 domain-containing protein"
"chromosome","NZ_CP040530.1",961670,962344,"-",60924098,,"FE838_RS04120","WP_008767202.1",224,"MULTISPECIES: DUF4998 domain-containing protein"
"chromosome","NZ_CP040530.1",962369,963583,"-",60924099,,"FE838_RS04125","WP_008767203.1",404,"MULTISPECIES: DUF5126 domain-containing protein"
"chromosome","NZ_CP040530.1",963603,965525,"-",60924100,,"FE838_RS04130","WP_008767204.1",640,"MULTISPECIES: RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP040530.1",965538,968732,"-",60924101,,"FE838_RS04135","WP_008767205.1",1064,"TonB-dependent receptor"
"chromosome","NZ_CP040530.1",968750,969832,"-",60924102,,"FE838_RS04140","WP_008767206.1",360,"glycoside hydrolase family 88 protein"
"chromosome","NZ_CP040530.1",969864,971678,"-",60924103,,"FE838_RS04145","WP_008767207.1",604,"beta-galactosidase"
"chromosome","NZ_CP040530.1",971989,976005,"-",60924104,,"FE838_RS04150","WP_011108531.1",1338,"MULTISPECIES: hybrid sensor histidine kinase/response regulator transcription factor"
"chromosome","NZ_CP040530.1",976105,978165,"-",60924105,,"FE838_RS04155","WP_011108532.1",686,"acetate--CoA ligase"
"chromosome","NZ_CP040530.1",979364,980482,"-",60924107,,"FE838_RS04165","WP_011108534.1",372,"hypothetical protein"
"chromosome","NZ_CP040530.1",980485,983700,"-",60924108,,"FE838_RS04170","WP_162303086.1",1071,"DUF6443 domain-containing protein"
"chromosome","NZ_CP040530.1",983719,987321,"-",60924109,,"FE838_RS04175","WP_162303087.1",1200,"hypothetical protein"
"chromosome","NZ_CP040530.1",987443,987538,"-",60924110,,"FE838_RS04180","WP_008767215.1",31,"MULTISPECIES: smalltalk protein"
"chromosome","NZ_CP040530.1",987866,988384,"-",60924112,,"FE838_RS04190","WP_008767216.1",172,"MULTISPECIES: HU family DNA-binding protein"
"chromosome","NZ_CP040530.1",988568,989473,"-",60924113,,"FE838_RS04195","WP_011108537.1",301,"DUF4373 domain-containing protein"
"chromosome","NZ_CP040530.1",989522,989845,"-",60924114,,"FE838_RS04200","WP_162303088.1",107,"hypothetical protein"
"chromosome","NZ_CP040530.1",990290,991015,"+",60924115,,"FE838_RS04205","WP_011108539.1",241,"MULTISPECIES: helix-turn-helix domain-containing protein"
"chromosome","NZ_CP040530.1",991159,993198,"+",60924116,"metG","FE838_RS04210","WP_008767220.1",679,"MULTISPECIES: methionine--tRNA ligase"
"chromosome","NZ_CP040530.1",993447,994895,"+",60924117,,"FE838_RS04215","WP_011108540.1",482,"lipopolysaccharide biosynthesis protein"
"chromosome","NZ_CP040530.1",994892,995995,"+",60924118,,"FE838_RS04220","WP_008767223.1",367,"hypothetical protein"
"chromosome","NZ_CP040530.1",995983,997182,"+",60924119,,"FE838_RS04225","WP_008767224.1",399,"MULTISPECIES: glycosyltransferase family 4 protein"
"chromosome","NZ_CP040530.1",997179,998312,"+",60924120,,"FE838_RS04230","WP_008767225.1",377,"MULTISPECIES: glycosyltransferase"
"chromosome","NZ_CP040530.1",998309,999535,"+",60924121,,"FE838_RS04235","WP_011108541.1",408,"MULTISPECIES: glycosyltransferase family 4 protein"
"chromosome","NZ_CP040530.1",999507,1000418,"-",60924122,,"FE838_RS04240","WP_008767227.1",303,"MULTISPECIES: helix-turn-helix domain-containing protein"
"chromosome","NZ_CP040530.1",1000642,1001745,"+",60924123,,"FE838_RS04245","WP_008761836.1",367,"MULTISPECIES: efflux RND transporter periplasmic adaptor subunit"
"chromosome","NZ_CP040530.1",1001760,1004936,"+",60924124,,"FE838_RS04250","WP_011108542.1",1058,"MULTISPECIES: efflux RND transporter permease subunit"
"chromosome","NZ_CP040530.1",1004952,1006316,"+",60924125,,"FE838_RS04255","WP_008767229.1",454,"MULTISPECIES: TolC family protein"
"chromosome","NZ_CP040530.1",1006478,1008136,"-",60924126,,"FE838_RS04260","WP_011108543.1",552,"NeuD/PglB/VioB family sugar acetyltransferase"
"chromosome","NZ_CP040530.1",1008816,1009946,"-",60924127,"wecB","FE838_RS04265","WP_008767232.1",376,"MULTISPECIES: UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)"
"chromosome","NZ_CP040530.1",1009997,1011199,"-",60924128,"wecC","FE838_RS04270","WP_008767233.1",400,"MULTISPECIES: UDP-N-acetyl-D-mannosamine dehydrogenase"
"chromosome","NZ_CP040530.1",1011305,1012570,"+",60924129,,"FE838_RS04275","WP_008767234.1",421,"MULTISPECIES: glycosyltransferase family 4 protein"
"chromosome","NZ_CP040530.1",1012563,1013318,"+",60924130,,"FE838_RS04280","WP_011108544.1",251,"glycosyltransferase"
"chromosome","NZ_CP040530.1",1013376,1016069,"-",60924131,,"FE838_RS04285","WP_008767236.1",897,"GH92 family glycosyl hydrolase"
"chromosome","NZ_CP040530.1",1016081,1017271,"-",60924132,,"FE838_RS04290","WP_008767237.1",396,"alpha-1,6-mannanase"
"chromosome","NZ_CP040530.1",1017293,1018240,"-",60924133,,"FE838_RS04295","WP_008767238.1",315,"LamG domain-containing protein"
"chromosome","NZ_CP040530.1",1018267,1019805,"-",60924134,,"FE838_RS04300","WP_008767239.1",512,"RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP040530.1",1019811,1022777,"-",60924135,,"FE838_RS04305","WP_008767240.1",988,"TonB-dependent receptor"
"chromosome","NZ_CP040530.1",1022837,1023844,"-",60924136,"rhaT","FE838_RS04310","WP_008767241.1",335,"L-rhamnose/proton symporter RhaT"
"chromosome","NZ_CP040530.1",1023852,1024277,"-",60924137,,"FE838_RS04315","WP_008767242.1",141,"hypothetical protein"
"chromosome","NZ_CP040530.1",1024306,1026450,"-",60924138,,"FE838_RS04320","WP_008767243.1",714,"formate acetyltransferase"
"chromosome","NZ_CP040530.1",1026447,1027346,"-",60924139,,"FE838_RS04325","WP_008767244.1",299,"glycyl-radical enzyme activating protein"
"chromosome","NZ_CP040530.1",1027544,1028380,"+",60924140,,"FE838_RS04330","WP_008767245.1",278,"helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP040530.1",1028588,1030957,"-",60924141,,"FE838_RS04335","WP_008767247.1",789,"glycosyl hydrolase 115 family protein"
"chromosome","NZ_CP040530.1",1030963,1032345,"-",60924142,,"FE838_RS04340","WP_008767248.1",460,"MULTISPECIES: family 43 glycosylhydrolase"
"chromosome","NZ_CP040530.1",1033110,1033967,"-",60924143,,"FE838_RS04345","WP_008761827.1",285,"SGNH/GDSL hydrolase family protein"
"chromosome","NZ_CP040530.1",1034233,1037175,"-",60924144,,"FE838_RS04350","WP_008767250.1",980,"glycoside hydrolase family 88 protein"
"chromosome","NZ_CP040530.1",1037172,1039331,"-",60924145,,"FE838_RS04355","WP_008767251.1",719,"polysaccharide lyase 8 family protein"
"chromosome","NZ_CP040530.1",1039471,1040142,"-",60924146,,"FE838_RS04360","WP_008767252.1",223,"MULTISPECIES: DUF4998 domain-containing protein"
"chromosome","NZ_CP040530.1",1040166,1041413,"-",60924147,,"FE838_RS04365","WP_008767253.1",415,"MULTISPECIES: DUF5126 domain-containing protein"
"chromosome","NZ_CP040530.1",1041437,1043383,"-",60924148,,"FE838_RS04370","WP_008767254.1",648,"MULTISPECIES: RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP040530.1",1043395,1046553,"-",60924149,,"FE838_RS04375","WP_008767255.1",1052,"TonB-dependent receptor"
"chromosome","NZ_CP040530.1",1046680,1048788,"-",60924150,,"FE838_RS04380","WP_008767256.1",702,"MULTISPECIES: beta-galactosidase"
"chromosome","NZ_CP040530.1",1048808,1050238,"-",60924151,,"FE838_RS04385","WP_032841307.1",476,"MULTISPECIES: alpha-L-fucosidase"
"chromosome","NZ_CP040530.1",1050609,1054607,"-",60924152,,"FE838_RS04390","WP_008767258.1",1332,"ATP-binding protein"
"chromosome","NZ_CP040530.1",1055075,1055848,"+",60924153,,"FE838_RS04395","WP_011108548.1",257,"class I SAM-dependent methyltransferase"
"chromosome","NZ_CP040530.1",1055923,1056273,"+",60924154,,"FE838_RS04400","WP_011108549.1",116,"MULTISPECIES: AraC family transcriptional regulator"
"chromosome","NZ_CP040530.1",1056288,1056506,"+",60924155,,"FE838_RS04405","WP_008767260.1",72,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP040530.1",1056490,1057194,"-",60924156,,"FE838_RS04410","WP_011108550.1",234,"NAD-dependent deacylase"
"chromosome","NZ_CP040530.1",1057666,1058250,"+",60924157,,"FE838_RS04415","WP_008761811.1",194,"MULTISPECIES: FKBP-type peptidyl-prolyl cis-trans isomerase"
"chromosome","NZ_CP040530.1",1058271,1059146,"+",60924158,,"FE838_RS04420","WP_008761810.1",291,"MULTISPECIES: FKBP-type peptidyl-prolyl cis-trans isomerase"
"chromosome","NZ_CP040530.1",1059307,1059771,"+",60924159,,"FE838_RS04425","WP_005928359.1",154,"MULTISPECIES: Lrp/AsnC ligand binding domain-containing protein"
"chromosome","NZ_CP040530.1",1059776,1060087,"+",60924160,,"FE838_RS04430","WP_008767264.1",103,"MULTISPECIES: DUF4491 family protein"
"chromosome","NZ_CP040530.1",1060396,1061664,"+",60924162,,"FE838_RS04440","WP_011108551.1",422,"MULTISPECIES: phage integrase SAM-like domain-containing protein"
"chromosome","NZ_CP040530.1",1061743,1062609,"+",60924163,,"FE838_RS04445","WP_011108552.1",288,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP040530.1",1062744,1063637,"+",60924164,,"FE838_RS04450","WP_011108553.1",297,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP040530.1",1063805,1065415,"+",60924165,,"FE838_RS04455","WP_011108554.1",536,"MULTISPECIES: DEAD/DEAH box helicase family protein"
"chromosome","NZ_CP040530.1",1065751,1066770,"+",60924166,,"FE838_RS04460","WP_048699232.1",339,"MULTISPECIES: DUF3871 family protein"
"chromosome","NZ_CP040530.1",1066857,1067303,"+",60924167,,"FE838_RS04465","WP_011108556.1",148,"MULTISPECIES: JAB domain-containing protein"
"chromosome","NZ_CP040530.1",1067454,1068041,"+",60924168,,"FE838_RS04470","WP_011108557.1",195,"MULTISPECIES: tyrosine-type recombinase/integrase"
"chromosome","NZ_CP040530.1",1068793,1069089,"+",60924169,,"FE838_RS04475","WP_011108558.1",98,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP040530.1",1069204,1069596,"+",60924170,,"FE838_RS04480","WP_011108559.1",130,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP040530.1",1069619,1070821,"+",60924171,,"FE838_RS04485","WP_011108560.1",400,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP040530.1",1071720,1073207,"+",60924172,,"FE838_RS04490","WP_022470526.1",495,"MULTISPECIES: tyrosine-type recombinase/integrase"
"chromosome","NZ_CP040530.1",1073228,1074481,"+",60924173,,"FE838_RS04495","WP_022470527.1",417,"MULTISPECIES: DUF6043 family protein"
"chromosome","NZ_CP040530.1",1074681,1074998,"+",60924174,,"FE838_RS04500","WP_022470528.1",105,"MULTISPECIES: DUF3853 family protein"
"chromosome","NZ_CP040530.1",1075003,1076388,"+",60924175,,"FE838_RS04505","WP_055169705.1",461,"MULTISPECIES: virulence-associated E family protein"
"chromosome","NZ_CP040530.1",1076525,1076872,"+",60924176,,"FE838_RS04510","WP_022470529.1",115,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP040530.1",1076922,1077737,"+",60924177,,"FE838_RS04515","WP_022470530.1",271,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP040530.1",1077916,1078323,"+",60924178,,"FE838_RS04520","WP_011108565.1",135,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP040530.1",1078339,1079550,"+",60924179,,"FE838_RS04525","WP_011108566.1",403,"MULTISPECIES: relaxase/mobilization nuclease domain-containing protein"
"chromosome","NZ_CP040530.1",1079575,1080120,"+",60924180,,"FE838_RS04530","WP_011108567.1",181,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP040530.1",1080486,1080983,"+",60924181,,"FE838_RS04535","WP_011108568.1",165,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP040530.1",1081016,1081675,"+",60924182,,"FE838_RS04540","WP_011108569.1",219,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP040530.1",1081691,1084303,"+",60924183,,"FE838_RS04545","WP_011108570.1",870,"MULTISPECIES: UvrD-helicase domain-containing protein"
"chromosome","NZ_CP040530.1",1084477,1085106,"-",60924184,,"FE838_RS04550","WP_011108571.1",209,"MULTISPECIES: GIY-YIG nuclease family protein"
"chromosome","NZ_CP040530.1",1085223,1086806,"-",60924185,,"FE838_RS04555","WP_011108572.1",527,"MULTISPECIES: putative DNA binding domain-containing protein"
"chromosome","NZ_CP040530.1",1086757,1086996,"-",60924186,,"FE838_RS04560","WP_055169699.1",79,"MULTISPECIES: helix-turn-helix domain-containing protein"
"chromosome","NZ_CP040530.1",1087026,1087229,"-",60924187,,"FE838_RS04565","WP_011108573.1",67,"MULTISPECIES: helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP040530.1",1087334,1089613,"+",60924188,,"FE838_RS04570","WP_011108574.1",759,"MULTISPECIES: toll/interleukin-1 receptor domain-containing protein"
"chromosome","NZ_CP040530.1",1090860,1092215,"+",60924189,,"FE838_RS04575","WP_011108575.1",451,"SWIM zinc finger domain-containing protein"
"chromosome","NZ_CP040530.1",1092203,1095049,"+",60924190,,"FE838_RS04580","WP_011108576.1",948,"DUF6493 family protein"
"chromosome","NZ_CP040530.1",1095190,1098093,"+",60924191,,"FE838_RS04585","WP_011108577.1",967,"DUF6493 family protein"
"chromosome","NZ_CP040530.1",1098355,1099233,"+",60924192,,"FE838_RS04590","WP_011108578.1",292,"M15 family metallopeptidase"
"chromosome","NZ_CP040530.1",1099271,1100461,"+",60924193,,"FE838_RS04595","WP_162303089.1",396,"SAM-dependent methyltransferase"
"chromosome","NZ_CP040530.1",1100760,1103351,"-",60924194,,"FE838_RS04600","WP_011108580.1",863,"glycoside hydrolase family 3 C-terminal domain-containing protein"
"chromosome","NZ_CP040530.1",1103815,1104390,"-",60924195,,"FE838_RS04605","WP_011108581.1",191,"MULTISPECIES: RNA polymerase sigma-70 factor"
"chromosome","NZ_CP040530.1",1104585,1105493,"+",60924196,,"FE838_RS04610","WP_008767289.1",302,"MULTISPECIES: FecR family protein"
"chromosome","NZ_CP040530.1",1105551,1108928,"+",60924197,,"FE838_RS04615","WP_011108582.1",1125,"MULTISPECIES: TonB-dependent receptor"
"chromosome","NZ_CP040530.1",1108941,1110875,"+",60924198,,"FE838_RS04620","WP_011108583.1",644,"MULTISPECIES: RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP040530.1",1110913,1111809,"+",60924199,,"FE838_RS04625","WP_008767292.1",298,"DUF4959 domain-containing protein"
"chromosome","NZ_CP040530.1",1111819,1114725,"+",60924200,,"FE838_RS04630","WP_011108584.1",968,"MULTISPECIES: M60 family metallopeptidase"
"chromosome","NZ_CP040530.1",1114912,1117728,"+",60924201,,"FE838_RS04635","WP_011108585.1",938,"MULTISPECIES: TonB-dependent receptor"
"chromosome","NZ_CP040530.1",1117896,1118828,"+",60924202,,"FE838_RS04640","WP_011108586.1",310,"metallophosphoesterase"
"chromosome","NZ_CP040530.1",1118985,1120835,"-",60924203,,"FE838_RS04645","WP_011108587.1",616,"MULTISPECIES: mechanosensitive ion channel family protein"
"chromosome","NZ_CP040530.1",1120962,1121948,"+",60924204,,"FE838_RS04650","WP_008767297.1",328,"calcium/sodium antiporter"
"chromosome","NZ_CP040530.1",1122030,1123598,"-",60924205,,"FE838_RS04655","WP_008767298.1",522,"MULTISPECIES: DUF4832 domain-containing protein"
"chromosome","NZ_CP040530.1",1123821,1125068,"+",60924206,,"FE838_RS04660","WP_008767299.1",415,"MULTISPECIES: DUF2264 domain-containing protein"
"chromosome","NZ_CP040530.1",1125723,1126640,"+",60924207,,"FE838_RS04665","WP_011108591.1",305,"alkaline phosphatase"
"chromosome","NZ_CP040530.1",1127160,1130225,"+",60924208,,"FE838_RS04670","WP_011108592.1",1021,"TonB-dependent receptor"
"chromosome","NZ_CP040530.1",1130265,1131890,"+",60924209,,"FE838_RS04675","WP_008767302.1",541,"MULTISPECIES: RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP040530.1",1131926,1133488,"+",60924210,,"FE838_RS04680","WP_011108593.1",520,"glycosyl hydrolase"
"chromosome","NZ_CP040530.1",1133514,1134692,"+",60924211,,"FE838_RS04685","WP_062695870.1",392,"hypothetical protein"
"chromosome","NZ_CP040530.1",1134882,1136072,"+",60924212,,"FE838_RS04690","WP_011108595.1",396,"MULTISPECIES: glycoside hydrolase family 130 protein"
"chromosome","NZ_CP040530.1",1136323,1138200,"+",60924213,,"FE838_RS04695","WP_011108596.1",625,"MULTISPECIES: Na+:solute symporter"
"chromosome","NZ_CP040530.1",1138331,1140805,"+",60924214,,"FE838_RS04700","WP_011108597.1",824,"PQQ-binding-like beta-propeller repeat protein"
"chromosome","NZ_CP040530.1",1140819,1141445,"-",60924215,,"FE838_RS04705","WP_011108598.1",208,"MULTISPECIES: ORF6N domain-containing protein"
"chromosome","NZ_CP040530.1",1141616,1142752,"+",60924216,,"FE838_RS04710","WP_008761753.1",378,"MULTISPECIES: GNAT family N-acetyltransferase"
"chromosome","NZ_CP040530.1",1142758,1144635,"+",60924217,,"FE838_RS04715","WP_008761752.1",625,"MULTISPECIES: type IIA DNA topoisomerase subunit B"
"chromosome","NZ_CP040530.1",1144632,1145087,"+",60924218,"coaD","FE838_RS04720","WP_008761751.1",151,"MULTISPECIES: pantetheine-phosphate adenylyltransferase"
"chromosome","NZ_CP040530.1",1145199,1146782,"+",60924219,,"FE838_RS04725","WP_162303090.1",527,"S41 family peptidase"
"chromosome","NZ_CP040530.1",1146863,1149445,"+",60924220,,"FE838_RS04730","WP_011108600.1",860,"TonB-dependent receptor family protein"
"chromosome","NZ_CP040530.1",1149653,1150162,"+",60924221,,"FE838_RS04735","WP_008761748.1",169,"MULTISPECIES: RNA polymerase sigma-70 factor"
"chromosome","NZ_CP040530.1",1150179,1151219,"+",60924222,,"FE838_RS04740","WP_011108601.1",346,"FecR family protein"
"chromosome","NZ_CP040530.1",1151405,1151833,"-",60924223,,"FE838_RS04745","WP_011108602.1",142,"hypothetical protein"
"chromosome","NZ_CP040530.1",1152662,1153678,"+",60924224,,"FE838_RS04750","WP_011108603.1",338,"virulence RhuM family protein"
"chromosome","NZ_CP040530.1",1153697,1154335,"+",60924225,,"FE838_RS04755","WP_008761745.1",212,"HU family DNA-binding protein"
"chromosome","NZ_CP040530.1",1154777,1156363,"-",60924226,,"FE838_RS04760","WP_011108604.1",528,"glycoside hydrolase family 30 protein"
"chromosome","NZ_CP040530.1",1156615,1157502,"-",60924227,,"FE838_RS04765","WP_008767316.1",295,"DUF4361 domain-containing protein"
"chromosome","NZ_CP040530.1",1157551,1159533,"-",60924228,,"FE838_RS04770","WP_008767317.1",660,"RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP040530.1",1159573,1162668,"-",60924229,,"FE838_RS04775","WP_011108605.1",1031,"TonB-dependent receptor"
"chromosome","NZ_CP040530.1",1162691,1163992,"-",60924230,,"FE838_RS04780","WP_008767319.1",433,"MULTISPECIES: IPT/TIG domain-containing protein"
"chromosome","NZ_CP040530.1",1164347,1167034,"-",60924231,,"FE838_RS04785","WP_011108606.1",895,"hypothetical protein"
"chromosome","NZ_CP040530.1",1167219,1171349,"+",60924232,,"FE838_RS04790","WP_011108607.1",1376,"hybrid sensor histidine kinase/response regulator transcription factor"
"chromosome","NZ_CP040530.1",1171318,1172283,"-",60924233,,"FE838_RS04795","WP_008767322.1",321,"MULTISPECIES: glycoside hydrolase family 18 protein"
"chromosome","NZ_CP040530.1",1172608,1174164,"+",60924234,,"FE838_RS04800","WP_008767323.1",518,"MULTISPECIES: sulfatase"
"chromosome","NZ_CP040530.1",1174673,1174840,"+",60924235,,"FE838_RS04805","WP_158257885.1",55,"hypothetical protein"
"chromosome","NZ_CP040530.1",1174915,1175790,"+",60924236,,"FE838_RS04810","WP_032814147.1",291,"MULTISPECIES: helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP040530.1",1175911,1176615,"+",60924237,,"FE838_RS04815","WP_008761733.1",234,"MULTISPECIES: succinate dehydrogenase/fumarate reductase cytochrome b subunit"
"chromosome","NZ_CP040530.1",1176653,1178632,"+",60924238,,"FE838_RS04820","WP_008761732.1",659,"MULTISPECIES: fumarate reductase/succinate dehydrogenase flavoprotein subunit"
"chromosome","NZ_CP040530.1",1178669,1179424,"+",60924239,,"FE838_RS04825","WP_008761731.1",251,"MULTISPECIES: succinate dehydrogenase/fumarate reductase iron-sulfur subunit"
"chromosome","NZ_CP040530.1",1179585,1180814,"+",60924240,,"FE838_RS04830","WP_008767326.1",409,"MULTISPECIES: DUF4934 domain-containing protein"
"chromosome","NZ_CP040530.1",1180886,1182412,"-",60924241,,"FE838_RS04835","WP_008767327.1",508,"MULTISPECIES: sulfatase"
"chromosome","NZ_CP040530.1",1182647,1183489,"-",60924242,,"FE838_RS04840","WP_011108608.1",280,"helix-turn-helix domain-containing protein"
"chromosome","NZ_CP040530.1",1183688,1184662,"-",60924243,,"FE838_RS04845","WP_008767329.1",324,"MULTISPECIES: fimbrillin family protein"
"chromosome","NZ_CP040530.1",1184713,1185675,"-",60924244,,"FE838_RS04850","WP_008767330.1",320,"DUF5119 domain-containing protein"
"chromosome","NZ_CP040530.1",1185683,1186960,"-",60924245,,"FE838_RS04855","WP_011108610.1",425,"DUF3575 domain-containing protein"
"chromosome","NZ_CP040530.1",1187232,1187729,"-",60924246,,"FE838_RS04860","WP_011108611.1",165,"DsbA family protein"
"chromosome","NZ_CP040530.1",1188689,1188910,"-",60924247,,"FE838_RS04865","WP_008761724.1",73,"MULTISPECIES: DUF4248 domain-containing protein"
"chromosome","NZ_CP040530.1",1189381,1190892,"-",60924248,,"FE838_RS04870","WP_011108613.1",503,"putative Ig domain-containing protein"
"chromosome","NZ_CP040530.1",1191000,1193108,"+",60924249,,"FE838_RS04875","WP_011108614.1",702,"hypothetical protein"
"chromosome","NZ_CP040530.1",1193122,1194177,"+",60924250,,"FE838_RS04880","WP_011108615.1",351,"hypothetical protein"
"chromosome","NZ_CP040530.1",1194469,1195464,"+",60924251,,"FE838_RS04885","WP_005941495.1",331,"MULTISPECIES: IS110 family transposase"
"chromosome","NZ_CP040530.1",1195654,1196904,"-",60924252,,"FE838_RS04890","WP_011108616.1",416,"thioredoxin family protein"
"chromosome","NZ_CP040530.1",1196934,1198055,"-",60924253,"dprA","FE838_RS04895","WP_048698553.1",373,"DNA-processing protein DprA"
"chromosome","NZ_CP040530.1",1198052,1198456,"-",60924254,,"FE838_RS04900","WP_008761720.1",134,"MULTISPECIES: acyl-CoA thioesterase"
"chromosome","NZ_CP040530.1",1198460,1199743,"-",60924255,,"FE838_RS04905","WP_008761719.1",427,"MULTISPECIES: U32 family peptidase"
"chromosome","NZ_CP040530.1",1199881,1200873,"+",60924256,"dusB","FE838_RS04910","WP_011108618.1",330,"MULTISPECIES: tRNA dihydrouridine synthase DusB"
"chromosome","NZ_CP040530.1",1200876,1201841,"-",60924257,,"FE838_RS04915","WP_008761715.1",321,"MULTISPECIES: phosphatase PAP2 family protein"
"chromosome","NZ_CP040530.1",1201832,1202839,"-",60924258,,"FE838_RS04920","WP_008761714.1",335,"MULTISPECIES: NAD(P)-dependent oxidoreductase"
"chromosome","NZ_CP040530.1",1203103,1205259,"+",60924259,"rnr","FE838_RS04925","WP_008761713.1",718,"MULTISPECIES: ribonuclease R"
"chromosome","NZ_CP040530.1",1205408,1205887,"+",60924260,,"FE838_RS04930","WP_008767342.1",159,"MULTISPECIES: pyridoxamine 5\\'-phosphate oxidase family protein"
"chromosome","NZ_CP040530.1",1206066,1207826,"-",60924261,,"FE838_RS04935","WP_011108619.1",586,"CotH kinase family protein"
"chromosome","NZ_CP040530.1",1207919,1208866,"-",60924262,"cysK","FE838_RS04940","WP_011108620.1",315,"cysteine synthase A"
"chromosome","NZ_CP040530.1",1208994,1209335,"-",60924263,,"FE838_RS04945","WP_011108621.1",113,"MULTISPECIES: cupin domain-containing protein"
"chromosome","NZ_CP040530.1",1209388,1211034,"-",60924264,,"FE838_RS04950","WP_011108622.1",548,"MULTISPECIES: glycoside hydrolase family 32 protein"
"chromosome","NZ_CP040530.1",1211197,1212522,"-",60924265,,"FE838_RS04955","WP_011108623.1",441,"ATP-binding protein"
"chromosome","NZ_CP040530.1",1212633,1213436,"-",60924266,,"FE838_RS04960","WP_032814311.1",267,"MULTISPECIES: alpha/beta hydrolase"
