#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP072255.1",966164,967228,"-",66280953,,"INE75_RS03940","WP_005836119.1",354,"hypothetical protein"
"chromosome","NZ_CP072255.1",967225,968325,"-",66280954,,"INE75_RS03945","WP_005836121.1",366,"glycosyltransferase family 4 protein"
"chromosome","NZ_CP072255.1",968327,969235,"-",66280955,,"INE75_RS03950","WP_005836122.1",302,"glycosyltransferase family 2 protein"
"chromosome","NZ_CP072255.1",969237,969926,"-",66280956,,"INE75_RS03955","WP_005836123.1",229,"hypothetical protein"
"chromosome","NZ_CP072255.1",969889,971217,"-",66280957,,"INE75_RS03960","WP_005836124.1",442,"hypothetical protein"
"chromosome","NZ_CP072255.1",971214,972653,"-",66280958,,"INE75_RS03965","WP_034535707.1",479,"flippase"
"chromosome","NZ_CP072255.1",973404,973724,"-",66280959,,"INE75_RS03970","WP_080597320.1",106,"DUF4065 domain-containing protein"
"chromosome","NZ_CP072255.1",973939,975492,"-",66280960,,"INE75_RS03975","WP_005836128.1",517,"ATP-binding protein"
"chromosome","NZ_CP072255.1",975890,976045,"-",66280961,,"INE75_RS03980","WP_005828011.1",51,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",976186,978282,"+",66280962,,"INE75_RS03985","WP_005836129.1",698,"hypothetical protein"
"chromosome","NZ_CP072255.1",978288,978539,"-",66280963,,"INE75_RS03990","WP_005828017.1",83,"MULTISPECIES: DUF4248 domain-containing protein"
"chromosome","NZ_CP072255.1",978824,979363,"+",66280964,,"INE75_RS03995","WP_005828019.1",179,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",979455,979568,"+",66280965,,"INE75_RS04000","WP_005828021.1",37,"MULTISPECIES: smalltalk protein"
"chromosome","NZ_CP072255.1",979573,980022,"+",66280966,,"INE75_RS04005","WP_005836130.1",149,"N-acetylmuramoyl-L-alanine amidase"
"chromosome","NZ_CP072255.1",980012,980551,"-",66280967,,"INE75_RS04010","WP_005836131.1",179,"MULTISPECIES: UpxY family transcription antiterminator"
"chromosome","NZ_CP072255.1",980716,983112,"-",66280968,,"INE75_RS04015","WP_005836133.1",798,"MULTISPECIES: polysaccharide biosynthesis tyrosine autokinase"
"chromosome","NZ_CP072255.1",983158,983988,"-",66280969,,"INE75_RS04020","WP_005836135.1",276,"polysaccharide biosynthesis/export family protein"
"chromosome","NZ_CP072255.1",984027,985430,"-",66280970,,"INE75_RS04025","WP_005836137.1",467,"MULTISPECIES: undecaprenyl-phosphate glucose phosphotransferase"
"chromosome","NZ_CP072255.1",985933,986178,"-",66280971,,"INE75_RS04030","WP_005836139.1",81,"hypothetical protein"
"chromosome","NZ_CP072255.1",986345,987472,"+",66280972,,"INE75_RS04035","WP_004319335.1",375,"MULTISPECIES: site-specific integrase"
"chromosome","NZ_CP072255.1",987776,988921,"+",66280973,,"INE75_RS04040","WP_004319337.1",381,"MULTISPECIES: site-specific integrase"
"chromosome","NZ_CP072255.1",988985,989761,"+",66280974,,"INE75_RS04045","WP_004319338.1",258,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",989909,990271,"+",66280975,,"INE75_RS04050","WP_004319339.1",120,"MULTISPECIES: helix-turn-helix domain-containing protein"
"chromosome","NZ_CP072255.1",990268,990717,"+",66280976,,"INE75_RS04055","WP_004319340.1",149,"MULTISPECIES: helix-turn-helix domain-containing protein"
"chromosome","NZ_CP072255.1",990714,991802,"+",66280977,,"INE75_RS04060","WP_004319341.1",362,"MULTISPECIES: AAA family ATPase"
"chromosome","NZ_CP072255.1",991866,992747,"+",66280978,,"INE75_RS04065","WP_004319342.1",293,"MULTISPECIES: toprim domain-containing protein"
"chromosome","NZ_CP072255.1",992828,994264,"+",66280979,,"INE75_RS04070","WP_004319343.1",478,"MULTISPECIES: putative DNA binding domain-containing protein"
"chromosome","NZ_CP072255.1",994322,994636,"-",66280980,,"INE75_RS04075","WP_005836142.1",104,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",994713,995846,"-",66280981,"dnaN","INE75_RS04080","WP_005836144.1",377,"MULTISPECIES: DNA polymerase III subunit beta"
"chromosome","NZ_CP072255.1",996328,996747,"+",66280982,,"INE75_RS04085","WP_004319346.1",139,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",996737,997072,"+",66280983,,"INE75_RS04090","WP_004319347.1",111,"MULTISPECIES: DUF4134 domain-containing protein"
"chromosome","NZ_CP072255.1",997127,997492,"+",66280984,,"INE75_RS04095","WP_004319348.1",121,"MULTISPECIES: DUF4134 domain-containing protein"
"chromosome","NZ_CP072255.1",997499,997801,"+",66280985,,"INE75_RS04100","WP_004319349.1",100,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",997798,999342,"+",66280986,,"INE75_RS04105","WP_005836147.1",514,"MULTISPECIES: fimbrillin family protein"
"chromosome","NZ_CP072255.1",999364,999777,"+",66280987,,"INE75_RS04110","WP_004319351.1",137,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",999783,1002491,"+",66280988,,"INE75_RS04115","WP_004319352.1",902,"MULTISPECIES: TraG family conjugative transposon ATPase"
"chromosome","NZ_CP072255.1",1002504,1002827,"+",66280989,,"INE75_RS04120","WP_004319354.1",107,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1002853,1005417,"+",66280990,,"INE75_RS04125","WP_034523140.1",854,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1005469,1006146,"+",66280991,,"INE75_RS04130","WP_005836152.1",225,"hypothetical protein"
"chromosome","NZ_CP072255.1",1006178,1006918,"+",66280992,,"INE75_RS04135","WP_004319359.1",246,"MULTISPECIES: DUF5045 domain-containing protein"
"chromosome","NZ_CP072255.1",1006967,1007815,"+",66280993,,"INE75_RS04140","WP_004319361.1",282,"MULTISPECIES: phage antirepressor Ant"
"chromosome","NZ_CP072255.1",1007819,1008949,"+",66280994,,"INE75_RS04145","WP_004319363.1",376,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1009029,1009643,"+",66280995,"traK","INE75_RS04150","WP_004319365.1",204,"MULTISPECIES: conjugative transposon protein TraK"
"chromosome","NZ_CP072255.1",1009645,1009986,"+",66280996,,"INE75_RS04155","WP_004319367.1",113,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1009964,1011214,"+",66280997,"traM","INE75_RS04160","WP_005836154.1",416,"MULTISPECIES: conjugative transposon protein TraM"
"chromosome","NZ_CP072255.1",1011269,1012114,"+",66280998,"traN","INE75_RS04165","WP_005836155.1",281,"MULTISPECIES: conjugative transposon protein TraN"
"chromosome","NZ_CP072255.1",1012104,1012646,"+",66280999,,"INE75_RS04170","WP_005836156.1",180,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1012805,1013464,"+",66281000,,"INE75_RS04175","WP_034523378.1",219,"MULTISPECIES: DUF1566 domain-containing protein"
"chromosome","NZ_CP072255.1",1013483,1015666,"+",66281001,,"INE75_RS04180","WP_005837669.1",727,"MULTISPECIES: type IV secretory system conjugative DNA transfer family protein"
"chromosome","NZ_CP072255.1",1015843,1016709,"-",66281002,,"INE75_RS04185","WP_005836159.1",288,"MULTISPECIES: WG repeat-containing protein"
"chromosome","NZ_CP072255.1",1016715,1017251,"-",66281003,,"INE75_RS04190","WP_005836161.1",178,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1017465,1017869,"-",66281004,,"INE75_RS04195","WP_005836163.1",134,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1017880,1019553,"-",66281005,,"INE75_RS04200","WP_005836165.1",557,"MULTISPECIES: MAC/perforin domain-containing protein"
"chromosome","NZ_CP072255.1",1019566,1020906,"-",66281006,,"INE75_RS04205","WP_005836167.1",446,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1023559,1024041,"+",66281008,,"INE75_RS04215","WP_034535706.1",160,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1024332,1025093,"+",66281009,,"INE75_RS04220","WP_005837665.1",253,"MULTISPECIES: SDR family oxidoreductase"
"chromosome","NZ_CP072255.1",1025231,1027843,"+",66281010,,"INE75_RS04225","WP_005837664.1",870,"MULTISPECIES: valine--tRNA ligase"
"chromosome","NZ_CP072255.1",1027889,1028128,"-",66281011,,"INE75_RS04230","WP_080597355.1",79,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1028770,1030017,"+",66281013,,"INE75_RS04240","WP_005837663.1",415,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1030029,1030754,"+",66281014,,"INE75_RS04245","WP_005837662.1",241,"MULTISPECIES: gamma-glutamyl-gamma-aminobutyrate hydrolase family protein"
"chromosome","NZ_CP072255.1",1030751,1031971,"+",66281015,,"INE75_RS04250","WP_005837661.1",406,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1031973,1033160,"+",66281016,,"INE75_RS04255","WP_005836173.1",395,"MULTISPECIES: aminotransferase class V-fold PLP-dependent enzyme"
"chromosome","NZ_CP072255.1",1033170,1034069,"+",66281017,,"INE75_RS04260","WP_005836176.1",299,"MULTISPECIES: radical SAM protein"
"chromosome","NZ_CP072255.1",1034091,1035056,"+",66281018,,"INE75_RS04265","WP_005836178.1",321,"MULTISPECIES: U32 family peptidase"
"chromosome","NZ_CP072255.1",1035074,1035976,"+",66281019,,"INE75_RS04270","WP_005836181.1",300,"MULTISPECIES: ATP-grasp domain-containing protein"
"chromosome","NZ_CP072255.1",1035981,1036484,"+",66281020,,"INE75_RS04275","WP_005837659.1",167,"MULTISPECIES: flavin reductase"
"chromosome","NZ_CP072255.1",1036687,1036851,"-",66281021,,"INE75_RS04280","WP_080597321.1",54,"MULTISPECIES: transposase domain-containing protein"
"chromosome","NZ_CP072255.1",1036802,1037044,"-",66281022,,"INE75_RS04285","WP_080597322.1",80,"MULTISPECIES: transposase"
"chromosome","NZ_CP072255.1",1037081,1037722,"-",66281023,,"INE75_RS04290","WP_080597323.1",213,"MULTISPECIES: transposase"
"chromosome","NZ_CP072255.1",1037897,1038058,"-",66281024,,"INE75_RS04295","WP_005836188.1",53,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1038358,1038639,"-",66281025,"tnpB","INE75_RS04300","WP_005836189.1",93,"MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB"
"chromosome","NZ_CP072255.1",1038693,1038842,"+",66281026,,"INE75_RS04305","WP_153880990.1",49,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1039082,1040224,"-",66281027,,"INE75_RS04310","WP_005836192.1",380,"MULTISPECIES: beta-ketoacyl-ACP synthase III"
"chromosome","NZ_CP072255.1",1040339,1040947,"-",66281028,,"INE75_RS04315","WP_005836193.1",202,"MULTISPECIES: TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP072255.1",1041049,1041666,"-",66281029,,"INE75_RS04320","WP_005836194.1",205,"MULTISPECIES: TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP072255.1",1042123,1043130,"-",66281030,,"INE75_RS04325","WP_004319415.1",335,"MULTISPECIES: Abi family protein"
"chromosome","NZ_CP072255.1",1043440,1044078,"-",66281031,,"INE75_RS04330","WP_005836195.1",212,"MULTISPECIES: M23 family metallopeptidase"
"chromosome","NZ_CP072255.1",1044358,1045113,"+",66281032,,"INE75_RS04335","WP_004319423.1",251,"MULTISPECIES: DUF4099 domain-containing protein"
"chromosome","NZ_CP072255.1",1045119,1045355,"+",66281033,,"INE75_RS04340","WP_008667075.1",78,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1045383,1046984,"+",66281034,,"INE75_RS04345","WP_005836198.1",533,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1047022,1048707,"+",66281035,,"INE75_RS04350","WP_005836200.1",561,"MULTISPECIES: toprim domain-containing protein"
"chromosome","NZ_CP072255.1",1048722,1049207,"+",66281036,,"INE75_RS04355","WP_005836202.1",161,"MULTISPECIES: PH domain-containing protein"
"chromosome","NZ_CP072255.1",1049188,1049880,"+",66281037,,"INE75_RS04360","WP_005836205.1",230,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1049899,1050585,"+",66281038,,"INE75_RS04365","WP_004319434.1",228,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1050628,1051269,"+",66281039,,"INE75_RS04370","WP_004319436.1",213,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1051324,1052277,"+",66281040,,"INE75_RS04375","WP_004319438.1",317,"MULTISPECIES: radical SAM protein"
"chromosome","NZ_CP072255.1",1052255,1053517,"+",66281041,"dcm","INE75_RS04380","WP_004319440.1",420,"MULTISPECIES: DNA (cytosine-5-)-methyltransferase"
"chromosome","NZ_CP072255.1",1053529,1054356,"+",66281042,,"INE75_RS04385","WP_004319442.1",275,"MULTISPECIES: M23 family metallopeptidase"
"chromosome","NZ_CP072255.1",1054368,1054664,"+",66281043,,"INE75_RS04390","WP_005836208.1",98,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1054661,1056442,"+",66281044,,"INE75_RS04395","WP_005836210.1",593,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1056470,1059106,"+",66281045,,"INE75_RS04400","WP_005836212.1",878,"MULTISPECIES: zincin-like metallopeptidase domain-containing protein"
"chromosome","NZ_CP072255.1",1059146,1060660,"+",66281046,,"INE75_RS04405","WP_005836214.1",504,"MULTISPECIES: glucosaminidase domain-containing protein"
"chromosome","NZ_CP072255.1",1060707,1061324,"+",66281047,,"INE75_RS04410","WP_005836217.1",205,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1061327,1063111,"+",66281048,,"INE75_RS04415","WP_005836218.1",594,"MULTISPECIES: zincin-like metallopeptidase domain-containing protein"
"chromosome","NZ_CP072255.1",1063160,1063621,"-",66281049,,"INE75_RS04420","WP_004319453.1",153,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1063676,1064200,"-",66281050,,"INE75_RS04425","WP_005836220.1",174,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1064621,1065274,"+",66281051,,"INE75_RS04430","WP_005836221.1",217,"MULTISPECIES: NYN domain-containing protein"
"chromosome","NZ_CP072255.1",1065634,1066923,"+",66281052,,"INE75_RS04435","WP_005838247.1",429,"MULTISPECIES: IS1380-like element IS612B family transposase"
"chromosome","NZ_CP072255.1",1068265,1069698,"-",66281054,,"INE75_RS04445","WP_005836222.1",477,"MULTISPECIES: OmpA family protein"
"chromosome","NZ_CP072255.1",1069850,1071310,"-",66281055,,"INE75_RS04450","WP_004319463.1",486,"MULTISPECIES: plasmid recombination protein"
"chromosome","NZ_CP072255.1",1071536,1072360,"-",66281056,,"INE75_RS04455","WP_005836223.1",274,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1072416,1072931,"-",66281057,,"INE75_RS04460","WP_005836224.1",171,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1072945,1073295,"-",66281058,,"INE75_RS04465","WP_004319471.1",116,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1073296,1073742,"-",66281059,,"INE75_RS04470","WP_005836226.1",148,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1073759,1074874,"-",66281060,,"INE75_RS04475","WP_005836229.1",371,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1075242,1075829,"+",66281061,,"INE75_RS04480","WP_005836230.1",195,"MULTISPECIES: recombinase family protein"
"chromosome","NZ_CP072255.1",1075924,1076229,"-",66281062,,"INE75_RS04485","WP_005836231.1",101,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1076226,1076468,"-",66281063,,"INE75_RS04490","WP_005836232.1",80,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1076482,1076766,"-",66281064,,"INE75_RS04495","WP_004319482.1",94,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1077233,1077391,"+",66281065,,"INE75_RS04500","WP_153837241.1",52,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1077697,1079421,"-",66281066,,"INE75_RS04505","WP_176350418.1",574,"MULTISPECIES: ParB/RepB/Spo0J family partition protein"
"chromosome","NZ_CP072255.1",1079816,1080067,"+",66281067,,"INE75_RS04510","WP_032837713.1",83,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1080170,1085146,"-",66281068,,"INE75_RS04515","WP_005836238.1",1658,"MULTISPECIES: N-6 DNA methylase"
"chromosome","NZ_CP072255.1",1085597,1086058,"-",66281069,,"INE75_RS04520","WP_005836240.1",153,"MULTISPECIES: SLOG family protein"
"chromosome","NZ_CP072255.1",1086362,1086556,"-",66281070,,"INE75_RS04525","WP_004319490.1",64,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1086606,1086908,"-",66281071,,"INE75_RS04530","WP_004319491.1",100,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1086919,1087161,"-",66281072,,"INE75_RS04535","WP_004319494.1",80,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1087570,1087950,"-",66281073,,"INE75_RS04540","WP_005836245.1",126,"MULTISPECIES: single-stranded DNA-binding protein"
"chromosome","NZ_CP072255.1",1088757,1089566,"+",66281074,,"INE75_RS04545","WP_005836247.1",269,"ComF family protein"
"chromosome","NZ_CP072255.1",1089850,1090635,"-",66281075,,"INE75_RS04550","WP_005836249.1",261,"site-specific integrase"
"chromosome","NZ_CP072255.1",1090780,1091364,"-",66281076,,"INE75_RS04555","WP_005828036.1",194,"MULTISPECIES: Crp/Fnr family transcriptional regulator"
"chromosome","NZ_CP072255.1",1091419,1092762,"-",66281077,,"INE75_RS04560","WP_005836251.1",447,"MULTISPECIES: MATE family efflux transporter"
"chromosome","NZ_CP072255.1",1093642,1094931,"+",66281082,,"INE75_RS04585","WP_005838247.1",429,"MULTISPECIES: IS1380-like element IS612B family transposase"
"chromosome","NZ_CP072255.1",1095938,1096279,"-",66281084,,"INE75_RS04595","WP_005833658.1",113,"hypothetical protein"
"chromosome","NZ_CP072255.1",1096371,1096784,"+",66281085,,"INE75_RS04600","WP_005828038.1",137,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1096880,1097062,"+",66281086,,"INE75_RS04605","WP_005836254.1",60,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1097091,1097738,"+",66281087,,"INE75_RS04610","WP_005828040.1",215,"MULTISPECIES: DUF47 family protein"
"chromosome","NZ_CP072255.1",1097751,1098764,"+",66281088,,"INE75_RS04615","WP_005828041.1",337,"MULTISPECIES: inorganic phosphate transporter"
"chromosome","NZ_CP072255.1",1098858,1100528,"+",66281089,,"INE75_RS04620","WP_005828042.1",556,"MULTISPECIES: putative transporter"
"chromosome","NZ_CP072255.1",1100583,1102571,"+",66281090,,"INE75_RS04625","WP_005828043.1",662,"MULTISPECIES: fructose-1,6-bisphosphatase"
"chromosome","NZ_CP072255.1",1102573,1103859,"-",66281091,,"INE75_RS04630","WP_005836256.1",428,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1103868,1105415,"-",66281092,,"INE75_RS04635","WP_005828045.1",515,"MULTISPECIES: sulfatase"
"chromosome","NZ_CP072255.1",1105471,1107129,"-",66281093,,"INE75_RS04640","WP_005828046.1",552,"MULTISPECIES: long-chain fatty acid--CoA ligase"
"chromosome","NZ_CP072255.1",1107230,1109644,"-",66281094,,"INE75_RS04645","WP_005836257.1",804,"MULTISPECIES: TonB-dependent receptor"
"chromosome","NZ_CP072255.1",1109665,1110741,"-",66281095,,"INE75_RS04650","WP_005836259.1",358,"MULTISPECIES: GDP-L-fucose synthase"
"chromosome","NZ_CP072255.1",1110768,1111844,"-",66281096,"gmd","INE75_RS04655","WP_005836261.1",358,"MULTISPECIES: GDP-mannose 4,6-dehydratase"
"chromosome","NZ_CP072255.1",1111919,1113079,"-",66281097,,"INE75_RS04660","WP_005837656.1",386,"MULTISPECIES: dicarboxylate/amino acid:cation symporter"
"chromosome","NZ_CP072255.1",1113208,1114683,"+",66281098,"gnd","INE75_RS04665","WP_034523384.1",491,"MULTISPECIES: decarboxylating NADP(+)-dependent phosphogluconate dehydrogenase"
"chromosome","NZ_CP072255.1",1114701,1116197,"+",66281099,"zwf","INE75_RS04670","WP_005836268.1",498,"MULTISPECIES: glucose-6-phosphate dehydrogenase"
"chromosome","NZ_CP072255.1",1116194,1116910,"+",66281100,"pgl","INE75_RS04675","WP_005836269.1",238,"MULTISPECIES: 6-phosphogluconolactonase"
"chromosome","NZ_CP072255.1",1116903,1117946,"-",66281101,,"INE75_RS04680","WP_005836271.1",347,"MULTISPECIES: DUF2776 domain-containing protein"
"chromosome","NZ_CP072255.1",1118046,1118690,"-",66281102,"pdxH","INE75_RS04685","WP_005828057.1",214,"MULTISPECIES: pyridoxamine 5\\'-phosphate oxidase"
"chromosome","NZ_CP072255.1",1119007,1119693,"-",66281103,,"INE75_RS04690","WP_005828058.1",228,"MULTISPECIES: energy transducer TonB"
"chromosome","NZ_CP072255.1",1120106,1120807,"-",66281104,,"INE75_RS04695","WP_005836276.1",233,"MULTISPECIES: LytTR family DNA-binding domain-containing protein"
"chromosome","NZ_CP072255.1",1120804,1121871,"-",66281105,,"INE75_RS04700","WP_005836278.1",355,"MULTISPECIES: sensor histidine kinase"
"chromosome","NZ_CP072255.1",1122117,1123337,"-",66281106,,"INE75_RS04705","WP_005836280.1",406,"MULTISPECIES: ABC transporter permease"
"chromosome","NZ_CP072255.1",1123391,1124137,"-",66281107,,"INE75_RS04710","WP_005828066.1",248,"MULTISPECIES: ABC transporter ATP-binding protein"
"chromosome","NZ_CP072255.1",1124153,1125382,"-",66281108,,"INE75_RS04715","WP_005836284.1",409,"MULTISPECIES: efflux RND transporter periplasmic adaptor subunit"
"chromosome","NZ_CP072255.1",1125395,1126795,"-",66281109,,"INE75_RS04720","WP_005836286.1",466,"MULTISPECIES: TolC family protein"
"chromosome","NZ_CP072255.1",1127006,1127227,"+",66281110,,"INE75_RS04725","WP_005836288.1",73,"MULTISPECIES: DUF4492 domain-containing protein"
"chromosome","NZ_CP072255.1",1127330,1128904,"+",66281111,,"INE75_RS04730","WP_005828071.1",524,"MULTISPECIES: cytochrome ubiquinol oxidase subunit I"
"chromosome","NZ_CP072255.1",1128932,1130080,"+",66281112,,"INE75_RS04735","WP_005828073.1",382,"MULTISPECIES: cytochrome d ubiquinol oxidase subunit II"
"chromosome","NZ_CP072255.1",1130156,1130860,"-",66281113,"mtgA","INE75_RS04740","WP_005828075.1",234,"MULTISPECIES: monofunctional biosynthetic peptidoglycan transglycosylase"
"chromosome","NZ_CP072255.1",1130941,1131615,"-",66281114,,"INE75_RS04745","WP_005828077.1",224,"MULTISPECIES: OmpA family protein"
"chromosome","NZ_CP072255.1",1131716,1133044,"-",66281115,,"INE75_RS04750","WP_005836289.1",442,"MATE family efflux transporter"
"chromosome","NZ_CP072255.1",1133077,1134414,"-",66281116,,"INE75_RS04755","WP_171028991.1",445,"MULTISPECIES: ABC transporter substrate-binding protein"
"chromosome","NZ_CP072255.1",1134459,1135250,"-",66281117,,"INE75_RS04760","WP_005828082.1",263,"MULTISPECIES: ABC transporter permease"
"chromosome","NZ_CP072255.1",1135247,1136020,"-",66281118,,"INE75_RS04765","WP_005828083.1",257,"MULTISPECIES: ABC transporter permease"
"chromosome","NZ_CP072255.1",1136037,1137443,"-",66281119,,"INE75_RS04770","WP_005836292.1",468,"polyamine ABC transporter ATP-binding protein"
"chromosome","NZ_CP072255.1",1137657,1138418,"+",66281120,,"INE75_RS04775","WP_005836294.1",253,"MULTISPECIES: SDR family oxidoreductase"
"chromosome","NZ_CP072255.1",1138519,1140723,"+",66281121,,"INE75_RS04780","WP_005836296.1",734,"alpha-galactosidase"
"chromosome","NZ_CP072255.1",1141278,1142975,"+",66281123,"ettA","INE75_RS04790","WP_005828098.1",565,"MULTISPECIES: energy-dependent translational throttle protein EttA"
"chromosome","NZ_CP072255.1",1143200,1145887,"+",66281124,,"INE75_RS04795","WP_005836299.1",895,"TonB-dependent receptor"
"chromosome","NZ_CP072255.1",1145908,1148484,"+",66281125,,"INE75_RS04800","WP_005836301.1",858,"choice-of-anchor J domain-containing protein"
"chromosome","NZ_CP072255.1",1148595,1149896,"+",66281126,,"INE75_RS04805","WP_005836303.1",433,"DNA/RNA non-specific endonuclease"
"chromosome","NZ_CP072255.1",1150067,1151404,"+",66281127,,"INE75_RS04810","WP_005836306.1",445,"DEAD/DEAH box helicase"
"chromosome","NZ_CP072255.1",1151679,1152746,"+",66281128,"serC","INE75_RS04815","WP_005828105.1",355,"MULTISPECIES: 3-phosphoserine/phosphohydroxythreonine transaminase"
"chromosome","NZ_CP072255.1",1152857,1153780,"+",66281129,,"INE75_RS04820","WP_005836308.1",307,"MULTISPECIES: NAD(P)-binding domain-containing protein"
"chromosome","NZ_CP072255.1",1153997,1155244,"+",66281130,,"INE75_RS04825","WP_005836312.1",415,"MULTISPECIES: DUF1015 domain-containing protein"
"chromosome","NZ_CP072255.1",1155379,1155954,"+",66281131,,"INE75_RS04830","WP_005836314.1",191,"MULTISPECIES: flavodoxin family protein"
"chromosome","NZ_CP072255.1",1155973,1156374,"+",66281132,,"INE75_RS04835","WP_005836316.1",133,"MULTISPECIES: FKBP-type peptidyl-prolyl cis-trans isomerase"
"chromosome","NZ_CP072255.1",1156439,1156621,"+",66281133,,"INE75_RS04840","WP_005828120.1",60,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1156731,1158071,"+",66281134,,"INE75_RS04845","WP_005836318.1",446,"MATE family efflux transporter"
"chromosome","NZ_CP072255.1",1158068,1159219,"-",66281135,,"INE75_RS04850","WP_005836320.1",383,"glycerate kinase"
"chromosome","NZ_CP072255.1",1159350,1159946,"+",66281136,,"INE75_RS04855","WP_005837654.1",198,"MULTISPECIES: YigZ family protein"
"chromosome","NZ_CP072255.1",1160104,1161228,"+",66281137,,"INE75_RS04860","WP_005836324.1",374,"MULTISPECIES: HpaII family restriction endonuclease"
"chromosome","NZ_CP072255.1",1161293,1161856,"+",66281138,,"INE75_RS04865","WP_005828141.1",187,"MULTISPECIES: nitroreductase"
"chromosome","NZ_CP072255.1",1161968,1164298,"-",66281139,,"INE75_RS04870","WP_005836326.1",776,"carboxypeptidase-like regulatory domain-containing protein"
"chromosome","NZ_CP072255.1",1164529,1164897,"-",66281140,,"INE75_RS04875","WP_005836330.1",122,"MULTISPECIES: GntR family transcriptional regulator"
"chromosome","NZ_CP072255.1",1164901,1165695,"-",66281141,,"INE75_RS04880","WP_005836332.1",264,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP072255.1",1165692,1166516,"-",66281142,,"INE75_RS04885","WP_005836333.1",274,"MULTISPECIES: ABC transporter ATP-binding protein"
"chromosome","NZ_CP072255.1",1166634,1167317,"-",66281143,,"INE75_RS04890","WP_005836334.1",227,"MULTISPECIES: hemolysin III family protein"
"chromosome","NZ_CP072255.1",1167296,1170145,"-",66281144,"gcvP","INE75_RS04895","WP_005836335.1",949,"aminomethyl-transferring glycine dehydrogenase"
"chromosome","NZ_CP072255.1",1170177,1170815,"-",66281145,,"INE75_RS04900","WP_005828155.1",212,"MULTISPECIES: MBL fold metallo-hydrolase"
